date,daily_gross_pct,cumulative_gross_pct,urgent_daily_gross_pct,medium_daily_gross_pct,small_daily_gross_pct,max_factor_imbalance_pct,event_id,strategy,day_index
2027-05-13,8.263163472981894,20.30652097484434,4.690177959105002,3.5729855135159507,3.60940952208898e-10,3.911691429838354,event_08,forecast_error_risk,3
2027-05-14,11.036435134469388,31.342956109313725,6.665656309558104,4.370778824593746,3.175378548465148e-10,5.162733713373065,event_08,forecast_error_risk,4
2027-05-17,12.041105812114965,43.38406192142869,7.142857263342632,4.898248548542522,2.298122372641497e-10,5.451225244688749,event_08,forecast_error_risk,5
2027-05-18,12.3302707499837,55.71433267141239,7.142857295991645,5.187413453833825,1.5823199376152546e-10,5.84143292145786,event_08,forecast_error_risk,6
2027-05-19,11.49261062500605,67.20694329641844,7.142857322871011,4.349753302037536,9.750064107941907e-11,6.789479921451642,event_08,forecast_error_risk,7
2027-05-20,11.419670190197621,78.62661348661607,7.14285734521272,4.170838020604045,0.10597482438085659,8.04665591937659,event_08,forecast_error_risk,8
2027-05-21,7.9651856245005925,86.59179911111666,7.142857360855731,0.021394329248845573,0.8009339343960167,11.215807355711528,event_08,forecast_error_risk,9
2027-05-24,13.408200893499666,100.00000000461633,7.142857366005988,0.029395141475403643,6.235948386018273,15.763546798029669,event_08,forecast_error_risk,10
2027-05-28,7.59879496645952,7.59879496645952,3.751755837278924,3.5996098648330945,0.2474292643475017,2.1706521164625414,event_09,static_open_loop,1
2027-05-31,8.293345032171985,15.892139998631505,4.124153641416411,3.8723682374717256,0.29682315328384584,2.3596970258292482,event_09,static_open_loop,2
2027-06-01,9.469135320683668,25.361275319315173,4.738945463811827,4.363065951252533,0.36712390561930713,2.7106797363575015,event_09,static_open_loop,3
2027-06-02,11.378953250136885,36.74022856945206,5.817784691020637,5.002311403404795,0.5588571557114531,3.3430939987197754,event_09,static_open_loop,4
2027-06-03,12.823210882500582,49.56343945195264,6.828215837662298,5.3244080732121395,0.6705869716261458,4.064767425292709,event_09,static_open_loop,5
2027-06-04,13.398602698752631,62.96204215070527,7.110810101045981,5.391154461315707,0.8966381363909437,5.166751858958102,event_09,static_open_loop,6
2027-06-07,11.935197062998508,74.89723921370378,7.142857121013972,3.6419419159099213,1.150398026074612,7.25039146632741,event_09,static_open_loop,7
2027-06-08,8.794307247427165,83.69154646113095,7.142857133292321,0.9479972360571497,0.7034528780776947,10.376318505239677,event_09,static_open_loop,8
2027-06-09,7.664886123343268,91.35643258447422,7.079437614167745,4.7350242349468e-10,0.5854485087020215,13.194872927959375,event_09,static_open_loop,9
2027-06-10,8.643567417139908,100.00000000161413,6.977468273575187,5.413153745402634e-10,1.6660991430234042,15.76354679802918,event_09,static_open_loop,10
2027-05-28,7.559294123015947,7.559294123015947,3.737778955121555,3.5825659605441373,0.23894920735025543,2.153334373118559,event_09,forecast_error_risk,1
2027-05-31,8.255281981506098,15.814576104522045,4.1105870295173235,3.8561014708420234,0.2885934811467513,2.3439307997612406,event_09,forecast_error_risk,2
2027-06-01,9.431531489331473,25.246107593853516,4.725147572402615,4.347670881844512,0.358713035084344,2.6952200802289856,event_09,forecast_error_risk,3
2027-06-02,11.33596399561001,36.582071589463524,5.802740285178831,4.987871235737425,0.5453524746937545,3.32711564795849,event_09,forecast_error_risk,4
2027-06-03,12.785290986198374,49.3673625756619,6.81341081548064,5.314939308917648,0.6569408618000879,4.045810012164795,event_09,forecast_error_risk,5
2027-06-04,13.38467620954402,62.75203878520592,7.106123076346032,5.394151240627321,0.8844018925706658,5.137766521425129,event_09,forecast_error_risk,6
2027-06-07,11.956701955463599,74.70874074066951,7.1428569970644915,3.6706138681126355,1.1432310902864726,7.207757498483888,event_09,forecast_error_risk,7
2027-06-08,8.836673447979239,83.54541418864875,7.142856947031001,0.9889431747521034,0.7048733261961331,10.343859186713027,event_09,forecast_error_risk,8
2027-06-09,7.675813770560816,91.22122795920957,7.084495154339252,7.28084838131227e-10,0.591318615493477,13.171566815452382,event_09,forecast_error_risk,9
2027-06-10,8.77877204262491,100.00000000183448,7.04828888180568,7.536544995164095e-10,1.730483160065575,15.763546798031724,event_09,forecast_error_risk,10
2027-06-16,7.583401763116223,7.583401763116223,3.814194088767475,3.49234256610053,0.2768651082482167,3.816653723961002,event_10,static_open_loop,1
2027-06-17,8.300200222792153,15.883601985908376,4.223100528280478,3.745910917635534,0.3311887768761426,4.02063518353434,event_10,static_open_loop,2
2027-06-18,9.631243160692959,25.514845146601335,4.913863173936517,4.277353283576698,0.44002670317974296,4.2167361215197,event_10,static_open_loop,3
2027-06-21,11.5591304123675,37.07397555896883,6.0573572480156805,4.81303743748882,0.6887357268629997,4.913519039426926,event_10,static_open_loop,4
2027-06-22,13.22026079633683,50.294236355305664,6.976130220823363,5.154465550075548,1.089665025437921,5.528389616289121,event_10,static_open_loop,5
2027-06-23,13.182603384038215,63.47683973934388,7.142857155950673,4.6135997903220805,1.4261464377654594,6.742700584332447,event_10,static_open_loop,6
2027-06-24,11.823720499315574,75.30056023865946,7.142857167303877,4.057064900977158,0.6237984310345429,8.29962300041338,event_10,static_open_loop,7
2027-06-25,9.731788440125902,85.03234867878535,7.0064627331420155,1.8099209757092518,0.9154047312746358,10.262444341859295,event_10,static_open_loop,8
2027-06-28,7.786074665508417,92.81842334429378,6.937183663690121,0.17916172193485277,0.6697292798834434,13.001558910952431,event_10,static_open_loop,9
2027-06-29,7.181576660319901,100.00000000461368,6.500279734375664,6.716032221946011e-10,0.6812969252726337,15.76354679802849,event_10,static_open_loop,10
2027-06-16,7.533306357488275,7.533306357488275,3.789287038010615,3.4701900182429064,0.2738293012347542,3.7873075705957246,event_10,forecast_error_risk,1
2027-06-17,8.248090111318586,15.78139646880686,4.1973749456096,3.7240268920877453,0.3266882736212396,3.990513492866559,event_10,forecast_error_risk,2
